Index,pt_x,pt_y,size,angle,response,octave,class_id
33,21.0,31.0,38.0,27.0,7.0,0.0,0.0,3.0,98.0,62.0,18.0,2.0,1.0,5.0,21.0,15.0,10.0,29.0,45.0,3.0,1.0,15.0,84.0,15.0,3.0,21.0,19.0,2.0,3.0,76.0,78.0,4.0,24.0,48.0,66.0,71.0,7.0,0.0,0.0,2.0,141.0,141.0,23.0,4.0,0.0,1.0,3.0,14.0,33.0,21.0,22.0,4.0,2.0,10.0,17.0,14.0,11.0,21.0,29.0,38.0,3.0,2.0,3.0,10.0,61.0,32.0,40.0,58.0,3.0,0.0,0.0,2.0,141.0,104.0,15.0,3.0,0.0,0.0,0.0,19.0,28.0,30.0,83.0,29.0,2.0,3.0,2.0,3.0,1.0,2.0,50.0,141.0,21.0,0.0,0.0,1.0,16.0,39.0,16.0,35.0,5.0,0.0,0.0,0.0,70.0,141.0,73.0,2.0,1.0,0.0,0.0,0.0,2.0,58.0,141.0,85.0,1.0,0.0,0.0,0.0,2.0,10.0,72.0,141.0,10.0,0.0,0.0,0.0
34,55.0,64.0,115.0,12.0,0.0,0.0,0.0,7.0,129.0,44.0,28.0,7.0,3.0,3.0,18.0,46.0,14.0,7.0,6.0,18.0,20.0,24.0,56.0,17.0,0.0,3.0,8.0,4.0,6.0,76.0,57.0,0.0,112.0,88.0,11.0,3.0,18.0,37.0,15.0,8.0,129.0,98.0,1.0,2.0,6.0,4.0,2.0,36.0,47.0,20.0,7.0,19.0,97.0,33.0,3.0,15.0,13.0,13.0,15.0,7.0,9.0,4.0,1.0,4.0,102.0,18.0,2.0,42.0,65.0,29.0,20.0,17.0,129.0,129.0,7.0,1.0,2.0,1.0,1.0,15.0,61.0,91.0,12.0,7.0,82.0,47.0,3.0,5.0,14.0,8.0,12.0,22.0,27.0,20.0,8.0,5.0,12.0,7.0,1.0,8.0,4.0,98.0,70.0,8.0,103.0,109.0,0.0,0.0,0.0,17.0,36.0,25.0,84.0,88.0,30.0,37.0,16.0,8.0,8.0,12.0,0.0,1.0,48.0,65.0,50.0,6.0,1.0,0.0
35,9.0,5.0,3.0,2.0,1.0,2.0,7.0,18.0,62.0,26.0,1.0,0.0,0.0,0.0,2.0,24.0,126.0,50.0,2.0,0.0,0.0,3.0,9.0,22.0,42.0,4.0,0.0,0.0,0.0,35.0,54.0,18.0,23.0,11.0,4.0,1.0,0.0,0.0,2.0,17.0,122.0,8.0,1.0,0.0,0.0,0.0,49.0,126.0,91.0,3.0,0.0,1.0,1.0,2.0,126.0,126.0,66.0,16.0,8.0,5.0,4.0,4.0,45.0,85.0,20.0,0.0,0.0,0.0,0.0,10.0,56.0,75.0,126.0,43.0,0.0,0.0,0.0,0.0,24.0,126.0,118.0,40.0,4.0,47.0,28.0,4.0,78.0,43.0,34.0,53.0,30.0,103.0,46.0,5.0,17.0,9.0,14.0,25.0,15.0,22.0,18.0,23.0,39.0,36.0,118.0,52.0,1.0,0.0,0.0,0.0,12.0,74.0,104.0,28.0,5.0,38.0,38.0,39.0,14.0,19.0,37.0,8.0,3.0,46.0,40.0,46.0,56.0,34.0
36,16.0,24.0,70.0,10.0,2.0,2.0,5.0,39.0,49.0,94.0,63.0,0.0,0.0,0.0,0.0,20.0,40.0,46.0,36.0,46.0,22.0,42.0,8.0,11.0,8.0,34.0,104.0,26.0,19.0,49.0,4.0,4.0,6.0,52.0,123.0,22.0,1.0,1.0,0.0,0.0,125.0,125.0,56.0,0.0,0.0,0.0,0.0,32.0,115.0,43.0,70.0,3.0,12.0,57.0,9.0,39.0,12.0,17.0,33.0,6.0,24.0,125.0,47.0,40.0,8.0,28.0,20.0,5.0,1.0,1.0,0.0,1.0,83.0,125.0,70.0,3.0,0.0,0.0,0.0,3.0,51.0,125.0,125.0,2.0,1.0,1.0,0.0,2.0,14.0,83.0,125.0,12.0,2.0,4.0,5.0,6.0,4.0,14.0,16.0,9.0,5.0,2.0,1.0,1.0,30.0,35.0,13.0,2.0,0.0,0.0,0.0,3.0,107.0,64.0,16.0,3.0,2.0,2.0,3.0,17.0,14.0,22.0,74.0,52.0,5.0,2.0,1.0,1.0
37,1.0,32.0,104.0,9.0,0.0,0.0,0.0,0.0,2.0,11.0,110.0,100.0,0.0,1.0,11.0,7.0,2.0,98.0,110.0,31.0,0.0,3.0,10.0,4.0,6.0,105.0,15.0,1.0,1.0,1.0,1.0,0.0,7.0,16.0,101.0,36.0,6.0,9.0,1.0,0.0,95.0,21.0,66.0,59.0,7.0,9.0,32.0,80.0,13.0,63.0,20.0,31.0,75.0,53.0,49.0,29.0,44.0,110.0,7.0,5.0,8.0,1.0,0.0,2.0,8.0,4.0,3.0,6.0,38.0,105.0,15.0,0.0,88.0,109.0,65.0,22.0,18.0,23.0,4.0,12.0,28.0,30.0,81.0,110.0,58.0,6.0,4.0,23.0,62.0,58.0,4.0,8.0,7.0,0.0,20.0,83.0,0.0,1.0,0.0,0.0,60.0,110.0,16.0,0.0,0.0,9.0,17.0,2.0,18.0,104.0,36.0,4.0,38.0,5.0,20.0,7.0,1.0,11.0,22.0,64.0,98.0,15.0,0.0,0.0,0.0,0.0,5.0,52.0
38,135.0,0.0,0.0,0.0,0.0,0.0,7.0,94.0,36.0,0.0,4.0,3.0,1.0,26.0,117.0,92.0,0.0,0.0,4.0,3.0,9.0,122.0,97.0,0.0,9.0,3.0,2.0,6.0,18.0,47.0,40.0,6.0,143.0,1.0,1.0,2.0,2.0,0.0,0.0,34.0,100.0,9.0,47.0,63.0,30.0,14.0,14.0,24.0,40.0,25.0,42.0,19.0,27.0,69.0,12.0,5.0,2.0,0.0,1.0,14.0,102.0,104.0,4.0,1.0,143.0,1.0,0.0,1.0,2.0,2.0,1.0,9.0,102.0,2.0,3.0,12.0,36.0,90.0,24.0,12.0,67.0,12.0,8.0,26.0,21.0,39.0,29.0,21.0,4.0,2.0,4.0,90.0,103.0,43.0,1.0,1.0,143.0,15.0,2.0,0.0,0.0,0.0,0.0,9.0,80.0,11.0,25.0,29.0,8.0,19.0,9.0,8.0,1.0,0.0,28.0,55.0,38.0,17.0,12.0,2.0,0.0,0.0,9.0,27.0,53.0,45.0,2.0,0.0
39,0.0,1.0,2.0,22.0,48.0,59.0,3.0,0.0,2.0,1.0,4.0,14.0,23.0,88.0,28.0,8.0,10.0,0.0,0.0,0.0,1.0,19.0,92.0,84.0,9.0,0.0,0.0,0.0,11.0,62.0,54.0,36.0,12.0,25.0,121.0,121.0,13.0,9.0,1.0,0.0,121.0,41.0,47.0,49.0,8.0,4.0,11.0,54.0,28.0,10.0,0.0,2.0,9.0,9.0,83.0,87.0,0.0,2.0,12.0,19.0,18.0,13.0,38.0,10.0,82.0,27.0,94.0,68.0,0.0,0.0,0.0,12.0,121.0,121.0,16.0,4.0,0.0,0.0,1.0,20.0,62.0,121.0,5.0,3.0,33.0,12.0,10.0,10.0,7.0,10.0,9.0,22.0,80.0,36.0,2.0,1.0,40.0,99.0,30.0,5.0,0.0,3.0,5.0,6.0,83.0,121.0,47.0,0.0,0.0,0.0,0.0,4.0,121.0,88.0,7.0,0.0,3.0,8.0,3.0,16.0,21.0,9.0,5.0,1.0,45.0,92.0,5.0,8.0
40,12.0,124.0,69.0,1.0,1.0,8.0,2.0,1.0,30.0,98.0,67.0,0.0,1.0,4.0,3.0,2.0,7.0,53.0,17.0,1.0,2.0,16.0,17.0,3.0,15.0,4.0,1.0,3.0,10.0,18.0,21.0,27.0,12.0,134.0,124.0,0.0,0.0,1.0,4.0,23.0,27.0,134.0,134.0,3.0,4.0,3.0,2.0,5.0,130.0,134.0,59.0,1.0,0.0,2.0,2.0,2.0,12.0,54.0,61.0,2.0,0.0,3.0,7.0,10.0,25.0,3.0,1.0,0.0,2.0,4.0,11.0,65.0,91.0,22.0,14.0,3.0,19.0,27.0,14.0,41.0,134.0,51.0,21.0,38.0,6.0,2.0,1.0,36.0,14.0,48.0,116.0,46.0,6.0,1.0,0.0,1.0,19.0,0.0,0.0,1.0,1.0,14.0,52.0,97.0,37.0,1.0,0.0,1.0,4.0,47.0,82.0,68.0,94.0,15.0,5.0,15.0,17.0,28.0,10.0,74.0,16.0,13.0,10.0,16.0,17.0,31.0,14.0,29.0
41,71.0,48.0,21.0,8.0,23.0,9.0,0.0,19.0,114.0,108.0,24.0,1.0,0.0,0.0,1.0,17.0,65.0,36.0,29.0,2.0,0.0,0.0,8.0,37.0,15.0,0.0,0.0,22.0,28.0,6.0,14.0,54.0,78.0,55.0,5.0,32.0,18.0,1.0,6.0,17.0,85.0,122.0,21.0,0.0,0.0,0.0,4.0,24.0,122.0,70.0,12.0,3.0,2.0,0.0,2.0,40.0,43.0,6.0,1.0,70.0,106.0,1.0,2.0,13.0,47.0,1.0,0.0,2.0,0.0,26.0,70.0,59.0,100.0,9.0,1.0,0.0,0.0,1.0,44.0,122.0,122.0,15.0,2.0,9.0,8.0,0.0,26.0,122.0,28.0,4.0,2.0,78.0,122.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,3.0,71.0,96.0,26.0,102.0,25.0,17.0,1.0,1.0,9.0,18.0,67.0,18.0,45.0,60.0,22.0,5.0,0.0,3.0,18.0,8.0,6.0,20.0,87.0,66.0,0.0,0.0,1.0
42,49.0,32.0,5.0,9.0,18.0,10.0,8.0,10.0,2.0,1.0,1.0,12.0,76.0,79.0,70.0,5.0,40.0,0.0,0.0,4.0,8.0,22.0,111.0,95.0,111.0,0.0,0.0,0.0,1.0,0.0,15.0,111.0,111.0,15.0,2.0,4.0,2.0,4.0,8.0,29.0,25.0,15.0,13.0,36.0,15.0,42.0,71.0,19.0,94.0,38.0,6.0,3.0,1.0,6.0,111.0,101.0,43.0,1.0,0.0,3.0,9.0,9.0,21.0,111.0,103.0,2.0,0.0,1.0,2.0,10.0,18.0,69.0,17.0,5.0,3.0,12.0,12.0,52.0,82.0,39.0,111.0,26.0,6.0,2.0,3.0,6.0,40.0,72.0,79.0,33.0,36.0,6.0,2.0,15.0,12.0,20.0,56.0,0.0,0.0,0.0,2.0,8.0,32.0,109.0,9.0,0.0,0.0,1.0,3.0,28.0,111.0,55.0,6.0,15.0,21.0,27.0,93.0,40.0,50.0,13.0,6.0,63.0,111.0,33.0,26.0,1.0,0.0,0.0
43,37.0,114.0,85.0,0.0,0.0,1.0,1.0,4.0,90.0,114.0,24.0,0.0,0.0,3.0,4.0,3.0,13.0,50.0,51.0,10.0,7.0,3.0,9.0,26.0,3.0,5.0,16.0,84.0,114.0,5.0,1.0,6.0,106.0,24.0,6.0,0.0,1.0,13.0,31.0,71.0,114.0,68.0,72.0,24.0,7.0,4.0,1.0,36.0,38.0,102.0,114.0,18.0,3.0,1.0,2.0,5.0,22.0,11.0,23.0,60.0,43.0,46.0,66.0,18.0,34.0,11.0,13.0,6.0,3.0,28.0,61.0,76.0,37.0,26.0,26.0,12.0,19.0,38.0,14.0,51.0,101.0,31.0,9.0,3.0,3.0,9.0,14.0,68.0,114.0,10.0,0.0,0.0,1.0,10.0,28.0,66.0,6.0,24.0,64.0,19.0,3.0,6.0,3.0,3.0,7.0,79.0,100.0,4.0,2.0,4.0,3.0,4.0,36.0,114.0,43.0,0.0,0.0,1.0,2.0,18.0,65.0,114.0,34.0,0.0,0.0,1.0,3.0,16.0
44,78.0,3.0,0.0,0.0,2.0,8.0,38.0,51.0,91.0,1.0,0.0,2.0,12.0,9.0,40.0,90.0,4.0,1.0,7.0,65.0,124.0,29.0,35.0,13.0,2.0,2.0,81.0,76.0,72.0,7.0,0.0,3.0,124.0,35.0,12.0,9.0,7.0,6.0,5.0,17.0,124.0,10.0,3.0,7.0,38.0,20.0,3.0,13.0,23.0,1.0,0.0,45.0,124.0,124.0,15.0,4.0,11.0,2.0,2.0,19.0,67.0,124.0,24.0,8.0,115.0,32.0,3.0,1.0,0.0,0.0,0.0,22.0,124.0,22.0,6.0,14.0,13.0,4.0,0.0,39.0,23.0,6.0,4.0,41.0,90.0,82.0,16.0,2.0,1.0,1.0,0.0,2.0,46.0,124.0,76.0,4.0,123.0,64.0,3.0,0.0,0.0,0.0,0.0,4.0,63.0,65.0,15.0,12.0,2.0,0.0,0.0,6.0,4.0,22.0,16.0,38.0,9.0,1.0,1.0,2.0,3.0,11.0,10.0,1.0,3.0,10.0,28.0,8.0
45,62.0,13.0,28.0,7.0,0.0,1.0,2.0,17.0,39.0,21.0,3.0,2.0,2.0,23.0,30.0,28.0,126.0,107.0,4.0,2.0,5.0,5.0,18.0,32.0,38.0,27.0,19.0,12.0,11.0,34.0,41.0,10.0,119.0,9.0,0.0,0.0,0.0,0.0,0.0,16.0,126.0,5.0,0.0,1.0,2.0,2.0,78.0,126.0,60.0,20.0,6.0,19.0,19.0,19.0,125.0,83.0,16.0,26.0,82.0,65.0,20.0,4.0,3.0,3.0,126.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,126.0,64.0,13.0,20.0,5.0,1.0,6.0,26.0,25.0,21.0,44.0,126.0,40.0,8.0,12.0,8.0,9.0,16.0,38.0,54.0,38.0,13.0,10.0,3.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,91.0,73.0,32.0,35.0,7.0,1.0,0.0,2.0,19.0,41.0,76.0,126.0,30.0,9.0,1.0,2.0,79.0,70.0,28.0,11.0,1.0,3.0,6.0,6.0
46,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,21.0,68.0,24.0,6.0,0.0,0.0,0.0,11.0,83.0,33.0,141.0,21.0,7.0,4.0,3.0,8.0,19.0,46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,147.0,4.0,1.0,1.0,0.0,2.0,46.0,147.0,22.0,2.0,4.0,6.0,6.0,105.0,147.0,68.0,43.0,24.0,37.0,28.0,47.0,78.0,41.0,13.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,53.0,3.0,4.0,1.0,3.0,6.0,28.0,80.0,17.0,14.0,22.0,28.0,55.0,35.0,18.0,3.0,1.0,1.0,14.0,147.0,96.0,5.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,93.0,5.0,0.0,0.0,1.0,2.0,3.0,83.0,46.0,43.0,55.0,24.0,15.0,18.0,6.0,2.0,2.0,12.0,44.0,79.0,30.0,11.0,2.0
47,50.0,4.0,0.0,2.0,45.0,5.0,0.0,1.0,149.0,13.0,0.0,5.0,19.0,8.0,15.0,53.0,42.0,15.0,4.0,22.0,61.0,16.0,23.0,21.0,72.0,17.0,3.0,7.0,7.0,9.0,13.0,18.0,54.0,5.0,0.0,1.0,73.0,5.0,0.0,2.0,149.0,67.0,3.0,11.0,21.0,6.0,4.0,12.0,63.0,17.0,3.0,20.0,57.0,46.0,46.0,27.0,103.0,3.0,1.0,4.0,3.0,13.0,19.0,56.0,41.0,0.0,0.0,1.0,53.0,14.0,2.0,17.0,149.0,6.0,0.0,0.0,0.0,2.0,4.0,68.0,83.0,1.0,0.0,0.0,6.0,44.0,83.0,75.0,77.0,0.0,0.0,0.0,4.0,14.0,50.0,125.0,26.0,0.0,0.0,0.0,19.0,34.0,11.0,23.0,149.0,6.0,1.0,0.0,0.0,1.0,3.0,81.0,118.0,16.0,14.0,15.0,44.0,25.0,22.0,53.0,149.0,1.0,0.0,5.0,30.0,13.0,7.0,40.0
48,18.0,22.0,10.0,1.0,0.0,1.0,9.0,15.0,94.0,23.0,1.0,0.0,0.0,0.0,5.0,53.0,80.0,8.0,3.0,1.0,0.0,0.0,2.0,75.0,82.0,2.0,3.0,11.0,32.0,3.0,1.0,68.0,29.0,42.0,34.0,19.0,0.0,0.0,0.0,0.0,144.0,49.0,4.0,0.0,0.0,0.0,0.0,26.0,133.0,25.0,2.0,0.0,0.0,0.0,1.0,67.0,45.0,20.0,21.0,42.0,8.0,1.0,0.0,20.0,64.0,47.0,31.0,7.0,0.0,0.0,0.0,2.0,144.0,65.0,8.0,0.0,0.0,0.0,0.0,10.0,73.0,102.0,26.0,1.0,0.0,0.0,0.0,3.0,15.0,43.0,37.0,15.0,0.0,0.0,0.0,0.0,12.0,80.0,67.0,0.0,0.0,0.0,0.0,0.0,49.0,144.0,144.0,0.0,0.0,0.0,0.0,1.0,11.0,112.0,144.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,144.0,1.0,0.0,0.0,0.0,0.0
49,42.0,11.0,2.0,0.0,2.0,6.0,3.0,9.0,117.0,36.0,0.0,0.0,5.0,8.0,1.0,7.0,132.0,18.0,0.0,0.0,0.0,1.0,3.0,53.0,41.0,2.0,1.0,1.0,2.0,4.0,24.0,98.0,84.0,33.0,0.0,0.0,3.0,4.0,0.0,1.0,125.0,27.0,0.0,0.0,11.0,17.0,7.0,9.0,133.0,32.0,0.0,0.0,0.0,0.0,1.0,89.0,77.0,5.0,0.0,2.0,38.0,21.0,17.0,114.0,117.0,21.0,0.0,0.0,0.0,0.0,1.0,8.0,105.0,7.0,0.0,0.0,1.0,4.0,24.0,64.0,133.0,58.0,0.0,0.0,0.0,0.0,4.0,43.0,133.0,44.0,2.0,2.0,18.0,23.0,2.0,8.0,83.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,70.0,59.0,20.0,0.0,0.0,0.0,1.0,15.0,99.0,133.0,25.0,0.0,0.0,0.0,0.0,7.0,85.0,117.0,36.0,4.0,1.0,0.0,0.0,0.0
50,48.0,5.0,0.0,0.0,0.0,0.0,0.0,44.0,35.0,8.0,1.0,0.0,0.0,5.0,17.0,50.0,60.0,5.0,0.0,0.0,0.0,6.0,30.0,110.0,86.0,6.0,0.0,0.0,0.0,0.0,5.0,86.0,63.0,63.0,2.0,0.0,0.0,0.0,0.0,2.0,49.0,71.0,35.0,0.0,0.0,0.0,0.0,5.0,131.0,40.0,6.0,0.0,0.0,0.0,1.0,51.0,111.0,7.0,3.0,1.0,0.0,0.0,0.0,99.0,8.0,99.0,35.0,0.0,0.0,0.0,0.0,0.0,63.0,121.0,51.0,0.0,0.0,0.0,0.0,2.0,131.0,100.0,13.0,0.0,0.0,0.0,0.0,22.0,77.0,86.0,27.0,1.0,0.0,0.0,0.0,11.0,0.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,10.0,112.0,58.0,0.0,0.0,0.0,0.0,0.0,35.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,4.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0
51,12.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,17.0,0.0,0.0,0.0,0.0,12.0,42.0,134.0,40.0,0.0,0.0,0.0,1.0,21.0,39.0,89.0,85.0,7.0,1.0,4.0,2.0,3.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,134.0,8.0,1.0,2.0,5.0,11.0,84.0,134.0,32.0,16.0,11.0,26.0,99.0,75.0,133.0,83.0,18.0,117.0,97.0,15.0,18.0,3.0,1.0,2.0,59.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,134.0,131.0,26.0,25.0,11.0,4.0,8.0,50.0,21.0,29.0,30.0,134.0,134.0,22.0,9.0,11.0,0.0,14.0,51.0,27.0,68.0,7.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,32.0,5.0,6.0,3.0,0.0,0.0,0.0,8.0,7.0,5.0,30.0,54.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,4.0,0.0,0.0
52,10.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0,24.0,61.0,6.0,0.0,1.0,9.0,5.0,8.0,40.0,5.0,1.0,0.0,2.0,115.0,58.0,10.0,5.0,7.0,19.0,4.0,0.0,0.0,3.0,34.0,5.0,76.0,57.0,9.0,0.0,0.0,0.0,16.0,16.0,127.0,24.0,2.0,2.0,3.0,10.0,49.0,127.0,11.0,3.0,3.0,16.0,127.0,127.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0,37.0,111.0,4.0,57.0,5.0,0.0,0.0,0.0,13.0,84.0,22.0,127.0,103.0,93.0,36.0,3.0,3.0,8.0,29.0,14.0,19.0,106.0,127.0,127.0,18.0,5.0,7.0,0.0,0.0,5.0,4.0,4.0,67.0,118.0,4.0,3.0,1.0,1.0,4.0,34.0,85.0,68.0,3.0,8.0,16.0,50.0,61.0,47.0,15.0,5.0,3.0,0.0,1.0,47.0,69.0,18.0,6.0,1.0,0.0
53,4.0,42.0,23.0,0.0,0.0,0.0,0.0,0.0,29.0,75.0,11.0,1.0,0.0,0.0,1.0,5.0,16.0,15.0,5.0,5.0,2.0,11.0,36.0,38.0,5.0,20.0,18.0,2.0,1.0,22.0,49.0,20.0,5.0,35.0,24.0,0.0,0.0,1.0,6.0,3.0,116.0,79.0,10.0,0.0,0.0,0.0,0.0,12.0,177.0,15.0,1.0,0.0,0.0,12.0,78.0,139.0,11.0,0.0,0.0,0.0,0.0,71.0,177.0,36.0,7.0,2.0,1.0,0.0,3.0,24.0,28.0,12.0,169.0,3.0,0.0,0.0,0.0,1.0,2.0,41.0,177.0,3.0,0.0,0.0,0.0,0.0,7.0,34.0,72.0,0.0,0.0,0.0,0.0,8.0,62.0,40.0,5.0,0.0,3.0,3.0,18.0,18.0,6.0,6.0,122.0,0.0,0.0,0.0,1.0,2.0,1.0,28.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,79.0,2.0,9.0,3.0,0.0,0.0,0.0,17.0
54,33.0,116.0,62.0,0.0,0.0,0.0,26.0,47.0,42.0,149.0,65.0,0.0,0.0,0.0,57.0,34.0,20.0,45.0,6.0,0.0,0.0,0.0,37.0,20.0,1.0,8.0,7.0,0.0,0.0,1.0,10.0,6.0,24.0,63.0,43.0,2.0,0.0,0.0,0.0,1.0,149.0,111.0,27.0,1.0,0.0,0.0,0.0,12.0,115.0,50.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,64.0,31.0,22.0,4.0,5.0,1.0,1.0,24.0,149.0,20.0,4.0,0.0,0.0,0.0,0.0,44.0,89.0,37.0,54.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,93.0,12.0,0.0,0.0,0.0,0.0,50.0,35.0,5.0,1.0,2.0,4.0,2.0,22.0,111.0,112.0,89.0,9.0,0.0,0.0,0.0,14.0,17.0,26.0,149.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,149.0,75.0,0.0,0.0,0.0,0.0
55,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,163.0,5.0,7.0,7.0,1.0,0.0,1.0,9.0,0.0,0.0,6.0,18.0,10.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,163.0,15.0,4.0,4.0,0.0,0.0,0.0,46.0,142.0,23.0,96.0,93.0,3.0,0.0,0.0,5.0,0.0,38.0,153.0,26.0,3.0,0.0,0.0,0.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,163.0,98.0,24.0,11.0,0.0,0.0,0.0,8.0,35.0,41.0,76.0,146.0,9.0,0.0,0.0,1.0,0.0,42.0,100.0,36.0,3.0,1.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0,46.0,9.0,1.0,0.0,0.0,2.0,34.0,11.0,18.0,25.0,12.0,0.0,1.0,31.0,49.0,0.0,2.0,6.0,9.0,5.0,37.0,41.0,8.0
56,31.0,46.0,0.0,0.0,0.0,1.0,5.0,2.0,16.0,7.0,0.0,0.0,0.0,7.0,28.0,20.0,16.0,2.0,0.0,2.0,12.0,85.0,53.0,23.0,0.0,0.0,0.0,1.0,9.0,139.0,31.0,1.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,18.0,0.0,0.0,0.0,0.0,11.0,56.0,11.0,2.0,2.0,3.0,11.0,47.0,35.0,34.0,22.0,0.0,0.0,2.0,7.0,65.0,79.0,118.0,85.0,31.0,0.0,0.0,0.0,1.0,4.0,29.0,139.0,31.0,2.0,0.0,0.0,3.0,30.0,88.0,19.0,12.0,12.0,7.0,10.0,41.0,38.0,18.0,139.0,63.0,5.0,1.0,3.0,8.0,14.0,78.0,25.0,0.0,0.0,0.0,0.0,0.0,19.0,139.0,37.0,1.0,0.0,0.0,4.0,58.0,136.0,139.0,3.0,3.0,1.0,1.0,60.0,139.0,89.0,18.0,38.0,66.0,11.0,1.0,8.0,29.0,33.0,12.0
